stamp,x,y,z,qw,qx,qy,qz
1642401145.624307771,-1.931264882,-6.897689257,19.12889196,-0.1575836532,-0.66684842,0.7079704801,-0.1710508004
1642401147.083455365,-1.929090425,-6.501296255,19.801897,-0.160072061,-0.6652733215,0.7085688712,-0.1723905383
1642401147.877287647,-1.939982291,-6.246709817,20.43770866,-0.1627125862,-0.6665786516,0.7075583933,-0.1689930045
1642401148.453361767,-1.93007936,-6.056037061,20.80840213,-0.1595150701,-0.6671582004,0.7068880011,-0.1725231346
1642401148.917431269,-1.948307842,-5.914967129,21.10591388,-0.1603002992,-0.6646221571,0.7092615673,-0.1718407156
1642401149.417267566,-1.981891904,-5.761665147,21.43751976,-0.1629183298,-0.6658184399,0.7072510698,-0.1730299026
1642401149.847235100,-2.011420119,-5.655646612,21.71912251,-0.1582997871,-0.6660033345,0.7070173159,-0.177502819
1642401150.180171369,-2.014134591,-5.540312487,21.92974772,-0.1644095621,-0.66607775,0.7078774762,-0.1679863255
1642401150.555194690,-2.027489268,-5.537725861,22.21141165,-0.1582831767,-0.6673281087,0.7070437328,-0.1723623838
1642401151.147496678,-2.015356248,-5.468103761,21.96548747,-0.1676442182,-0.666512187,0.7061413854,-0.170356287
1642401151.892126884,-2.000123105,-5.594550745,21.97719031,-0.1598379202,-0.6672391672,0.7072312286,-0.170492587
1642401152.220254118,-1.955089897,-5.625707226,21.79249718,-0.164994501,-0.6656160617,0.7087641925,-0.1654853241
1642401152.859433153,-1.905276154,-5.706054247,21.77535004,-0.1625404266,-0.6668435297,0.7079316076,-0.1665327461
1642401153.653410365,-1.811333887,-5.78360487,21.78231185,-0.1632153219,-0.6649474945,0.7085040457,-0.1709608304
1642401154.087599340,-1.77183214,-6.692367136,21.77590343,-0.1508062656,-0.6689973482,0.7107652606,-0.1565655222
1642401154.415606860,-1.709649765,-7.045101775,21.64923582,-0.1450884547,-0.670311983,0.7111060563,-0.1547881212
1642401154.980959534,-1.634611615,-7.066277512,21.56516873,-0.1475722523,-0.6689191196,0.7120608559,-0.1540745901
1642401155.485837253,-1.575928846,-7.078298511,21.56485012,-0.1483649784,-0.670015674,0.7105228849,-0.155640804
1642401156.405104953,,,,,,,
1642401157.451859622,,,,,,,
1642401158.246088774,,,,,,,
1642401158.856312000,,,,,,,
1642401159.324816547,-1.446122589,-9.078377338,21.15144358,-0.1278594344,-0.6759483946,0.7140127027,-0.1301214559
1642401159.872695926,-1.442095393,-9.087600137,21.11731129,-0.1265762536,-0.6756321669,0.7140293483,-0.1328973922
1642401160.309094631,-1.451071652,-9.112194662,21.13103134,-0.127530614,-0.6743471878,0.7159220176,-0.1282477193
1642401161.051157086,-1.44463478,-9.100245912,21.09344797,-0.1322989085,-0.6759914481,0.7138746154,-0.1261570226
1642401162.059081265,-1.476810646,-8.936509144,21.88953815,-0.1264505289,-0.6743816287,0.7160413667,-0.1284696224
1642401162.404975462,-1.468567931,-8.861918472,22.14040322,-0.1252644571,-0.6737180212,0.7165370761,-0.1303359595
1642401162.888110988,-1.458831174,-8.858022616,22.35235786,-0.1268931342,-0.6749255949,0.7160072075,-0.125328579
1642401163.381289007,-1.441987802,-8.920836569,22.42192182,-0.1227021355,-0.6744515315,0.717071985,-0.1259646217
1642401164.058560952,-1.479173166,-8.900238094,22.70654916,-0.1236839575,-0.6745313559,0.7166351323,-0.1270583165
1642401164.533408766,-1.470814617,-8.855217946,22.80573316,-0.1278888885,-0.6757952412,0.7151048294,-0.1247810365
1642401164.990014057,-1.494758983,-8.809057669,23.16213266,-0.1250921941,-0.675818556,0.7151366216,-0.1272824999
1642401166.056195075,,,,,,,
1642401167.060673409,,,,,,,
1642401167.529507433,-1.399547001,-10.0153206,23.13580342,-0.1131178488,-0.6783853525,0.717546354,-0.1101131038
1642401167.911261259,-1.389705146,-9.995718108,23.17173837,-0.1077721094,-0.6770766376,0.718710159,-0.1157933792
1642401168.436110232,-1.3771401,-9.57648426,23.27102396,-0.1172398857,-0.6762703311,0.7180737702,-0.1152532386
1642401169.076573383,-1.384985032,-9.557707887,23.23848643,-0.1173202744,-0.6763078124,0.7181267559,-0.1146196258
1642401169.659195189,-1.386251462,-9.565108161,23.22699274,-0.1158294199,-0.6759170217,0.717573953,-0.1216854439
1642401170.309430523,-1.399001072,-9.597304991,23.28482473,-0.1131331846,-0.6774759864,0.7168331837,-0.1199056177
1642401171.208158096,-1.381520359,-9.607810646,23.29786632,-0.1140027065,-0.6782248352,0.716492396,-0.1168464903
1642401171.974174074,-1.367292792,-9.599043513,23.26500931,-0.1154377163,-0.677639076,0.7171300652,-0.1149081628
1642401172.553670103,-1.368783989,-9.593653497,23.2817348,-0.1130622676,-0.6774225475,0.7169142704,-0.1197895853
1642401173.208153279,-1.330709483,-9.562938757,23.22680715,-0.1152819705,-0.6772360075,0.7170500865,-0.1179009368
1642401173.795308019,-1.31536154,-9.576663807,23.20837556,-0.1168852027,-0.6754382327,0.7187497179,-0.1162750455
1642401174.281792718,-1.309162284,-9.570141316,23.25202078,-0.1171683964,-0.6771325024,0.7174295306,-0.1142716484
1642401174.639467802,-1.310015667,-9.583598883,23.26949249,-0.1138255144,-0.6768067641,0.7171256552,-0.1212730428
1642401175.320711617,-1.305480181,-9.601394276,23.27524579,-0.1140762092,-0.6769487797,0.717899845,-0.1155282681
1642401176.009551102,-1.342075032,-9.61178249,23.26322644,-0.1134488802,-0.6763780271,0.7176188923,-0.1211001298
1642401176.487945595,-1.332800695,-9.610224374,23.22404075,-0.112494088,-0.6774022066,0.7175239475,-0.1167506545
1642401177.088356765,-1.334198838,-9.611549853,23.19958478,-0.1160594766,-0.6766337477,0.7175081684,-0.1178091574
1642401177.596706826,-1.339534038,-9.646393513,23.1977023,-0.1156600252,-0.676750569,0.7173972142,-0.1182060194
1642401178.197348399,-1.332357518,-9.656384772,23.02769331,-0.1146809866,-0.6767636746,0.7179278989,-0.1158392506
1642401178.886085067,-1.345513249,-9.740791488,22.694601,-0.1108279908,-0.6767864311,0.7180350214,-0.1187560154
1642401179.291666398,,,,,,,
1642401179.856228948,,,,,,,
1642401180.317658537,,,,,,,
1642401180.808936558,,,,,,,
1642401181.349573200,,,,,,,
1642401181.828130127,,,,,,,
1642401182.344972929,,,,,,,
1642401182.959929988,,,,,,,
1642401183.541293406,,,,,,,
1642401183.813237240,,,,,,,
1642401184.525201820,,,,,,,
1642401185.181270301,,,,,,,
1642401185.688557242,,,,,,,
1642401186.248045569,,,,,,,
1642401186.808042127,,,,,,,
1642401187.316035767,,,,,,,
1642401188.009680479,,,,,,,
1642401188.580677976,,,,,,,
1642401189.147190060,,,,,,,
1642401189.687394663,,,,,,,
1642401190.239316473,,,,,,,
1642401190.856623328,,,,,,,
1642401191.478229258,,,,,,,
1642401192.644779322,,,,,,,
1642401193.254181031,,,,,,,
1642401193.884975808,,,,,,,
1642401194.343116290,,,,,,,
1642401194.948140395,,,,,,,
1642401195.609105944,,,,,,,
1642401196.216421445,,,,,,,
1642401197.080902438,,,,,,,
1642401197.795006027,,,,,,,
1642401198.278686522,,,,,,,
1642401198.712417058,,,,,,,
1642401199.189621165,,,,,,,
1642401199.992269487,,,,,,,
1642401200.436981569,,,,,,,
1642401201.001938365,,,,,,,
1642401201.464871946,,,,,,,
1642401202.136680159,,,,,,,
1642401202.484290255,,,,,,,
1642401202.837930365,,,,,,,
1642401203.162903566,,,,,,,
1642401203.685899998,,,,,,,
1642401204.136307721,,,,,,,
1642401205.199239761,,,,,,,
1642401205.814111571,,,,,,,
1642401206.469654283,,,,,,,
1642401207.059476553,,,,,,,
1642401207.639845587,,,,,,,
1642401208.266091654,,,,,,,
1642401208.883378061,,,,,,,
1642401209.368174189,,,,,,,
1642401210.036194727,,,,,,,
1642401210.796170612,,,,,,,
1642401211.864446703,,,,,,,
1642401212.360808162,,,,,,,
1642401213.062324740,,,,,,,
1642401213.673693039,,,,,,,
1642401214.267271207,,,,,,,
1642401214.875365024,,,,,,,
1642401215.431125133,,,,,,,
1642401216.272663434,,,,,,,
1642401216.841454209,,,,,,,
1642401217.475105766,,,,,,,
1642401218.035620445,,,,,,,
1642401219.561169805,,,,,,,
1642401220.214693991,,,,,,,
1642401220.666621737,,,,,,,
1642401221.240408429,,,,,,,
1642401221.914866667,,,,,,,
1642401222.640002140,,,,,,,
1642401223.302777669,,,,,,,
1642401223.995708129,,,,,,,
1642401224.629270789,,,,,,,
1642401225.164702902,,,,,,,
1642401225.649826172,,,,,,,
1642401226.281665637,,,,,,,
1642401226.748507854,,,,,,,
1642401227.339592287,,,,,,,
1642401227.799657568,,,,,,,
1642401228.327035252,,,,,,,
1642401229.096165615,,,,,,,
1642401229.672092404,,,,,,,
1642401230.360261927,,,,,,,
1642401230.875108314,,,,,,,
1642401231.643671563,,,,,,,
1642401232.296379832,,,,,,,
1642401232.934115421,,,,,,,
1642401233.401791891,,,,,,,
1642401233.959004246,,,,,,,
1642401234.536809529,,,,,,,
1642401235.241484972,,,,,,,
1642401235.687862456,,,,,,,
1642401236.173586279,,,,,,,
1642401237.273236200,,,,,,,
1642401238.532406132,,,,,,,
1642401239.106696353,,,,,,,
1642401239.637883312,,,,,,,
1642401240.872483423,,,,,,,
1642401241.560619538,,,,,,,
1642401242.139409668,,,,,,,
1642401242.660878653,,,,,,,
1642401243.156830794,,,,,,,
1642401243.608170851,,,,,,,
1642401244.136011391,,,,,,,
1642401244.661693785,,,,,,,
1642401245.078538715,,,,,,,
1642401245.462397310,,,,,,,
1642401245.899097044,,,,,,,
1642401246.295515001,,,,,,,
1642401246.887657018,,,,,,,
1642401247.282245539,,,,,,,
1642401247.703817198,,,,,,,
1642401248.069194898,,,,,,,
1642401248.542710435,,,,,,,
1642401249.161398208,,,,,,,
1642401249.607572329,,,,,,,
1642401249.971504022,,,,,,,
1642401250.631721719,,,,,,,
1642401251.061948329,,,,,,,
1642401251.528303851,,,,,,,
1642401251.926263656,,,,,,,
1642401252.357967313,,,,,,,
1642401252.756186674,,,,,,,
1642401253.370729103,,,,,,,
1642401253.795960243,,,,,,,
1642401254.263324644,,,,,,,
1642401254.727481860,,,,,,,
1642401255.206753519,,,,,,,
1642401255.555633618,,,,,,,
1642401256.102521718,,,,,,,
1642401256.535237070,,,,,,,
1642401257.126322207,,,,,,,
1642401257.568924080,,,,,,,
1642401258.068971005,,,,,,,
1642401258.539119386,,,,,,,
1642401258.923658919,,,,,,,
1642401259.271042323,,,,,,,
1642401259.765669996,,,,,,,
1642401260.328428709,,,,,,,
1642401260.694518228,,,,,,,
1642401261.126560066,,,,,,,
1642401261.699644092,,,,,,,
1642401262.173568755,,,,,,,
1642401262.567331631,,,,,,,
1642401263.097254059,,,,,,,
1642401263.508718042,,,,,,,
1642401264.035143872,,,,,,,
1642401264.295208738,,,,,,,
1642401265.160130890,,,,,,,
1642401265.735327493,,,,,,,
1642401266.274709843,,,,,,,
1642401267.205124404,,,,,,,
1642401267.697078595,,,,,,,
1642401268.355178019,,,,,,,
1642401268.758987387,,,,,,,
1642401269.404083570,,,,,,,
1642401269.768681225,,,,,,,
1642401270.435820854,,,,,,,
1642401270.805293081,,,,,,,
1642401271.307981391,,,,,,,
1642401271.794576107,,,,,,,
1642401272.303241565,,,,,,,
1642401272.762575026,,,,,,,
1642401273.203132548,,,,,,,
1642401273.556684176,,,,,,,
1642401273.864914110,,,,,,,
1642401274.501298381,,,,,,,
1642401274.827229197,,,,,,,
1642401275.242535991,,,,,,,
1642401275.736034462,,,,,,,
1642401276.122816558,,,,,,,
1642401276.595190509,,,,,,,
1642401277.368366215,,,,,,,
1642401277.833219345,,,,,,,
1642401278.441153896,,,,,,,
1642401278.903483211,,,,,,,
1642401279.432057138,,,,,,,
1642401279.959585897,,,,,,,
